ntaxa,bl,method,rep,biastype,estbias,r,rmsd,resvar
128,0.0025,FUBAR2,2,bias,-0.0245570243245799,0.408939616508574,0.75808206392758,0.0184770595400409
128,0.0025,FUBAR2,2,nobias,0.0484762922230097,0.614463641855836,0.386891158450499,0.00254672952064422
128,0.0025,FUBAR2,3,bias,-0.0364335694541624,0.380931463707801,0.584746115594299,0.00505912196056266
128,0.0025,FUBAR2,3,nobias,-0.42677966972887,0.825994161257046,2.13125107749817,0.0788383784510796
128,0.0025,FUBAR2,4,bias,0.0681872091194266,0.834884479650597,0.31345224451607,0.0093385520384082
128,0.0025,FUBAR2,4,nobias,-0.175582910534015,0.887973753573364,0.52945559746266,0.00982674927078675
128,0.0025,FUBAR2,5,bias,0.141343139637208,0.857997746022556,0.165933359638202,0.0032793133407411
128,0.0025,FUBAR2,5,nobias,0.00634105867288485,0.882313158893391,0.26462123260426,0.00941173883377752
128,0.0025,FUBAR2,6,bias,0.11535853471344,0.926750331675989,0.154796641511815,0.00196487053525522
128,0.0025,FUBAR2,6,nobias,0.132095332916655,0.516998951218175,0.151986462859922,0.00614754015748786
128,0.0025,FUBAR2,7,nobias,0.217950774729307,0.438487238724933,0.261752661516164,0.0219000067402925
128,0.0025,FUBAR2,8,bias,0.120487614381755,0.853904231941831,0.517267668150529,0.0253164216824044
128,0.0025,FUBAR2,8,nobias,0.19154591402222,0.663501080506274,0.20240698440509,0.00429161003867638
128,0.0025,FUBAR2,9,bias,0.0292198516515999,0.456716864826026,0.376375100456802,0.00886234006476299
128,0.0025,FUBAR2,9,nobias,-0.185516352858828,0.464652838950362,0.902970476980279,0.0222803664421642
128,0.0025,FUBAR2,10,bias,0.189413240903786,0.875301873400932,0.416903526738996,0.0738792195801016
128,0.0025,FUBAR2,10,nobias,0.0768864812325618,0.894608088301048,0.114378938087483,0.0047204442506116
128,0.0025,FUBAR2,11,bias,0.15322838616545,0.452941181889181,0.174509743318866,0.00786702328928917
128,0.0025,FUBAR2,11,nobias,0.0956339828175679,0.251400364855746,0.123454039871562,0.00733507731462836
128,0.0025,FUBAR2,12,bias,-0.384965335169826,0.227828434020589,2.15846084200221,0.0961615578959385
128,0.0025,FUBAR2,12,nobias,0.0756054137261927,0.708231708575795,0.194715389282631,0.0090426509740783
128,0.0025,FUBAR2,13,bias,0.0830376926189713,0.934902900765979,0.101971792806783,0.00148582947902457
128,0.0025,FUBAR2,13,nobias,0.10149285219161,0.787879255881653,0.10704901679708,0.00147613647483469
128,0.0025,FUBAR2,14,bias,0.188996096500007,0.966250997205637,0.289931020725978,0.00895237672133129
128,0.0025,FUBAR2,15,bias,0.0810987170436686,0.321675703734084,0.241060523761795,0.032680629655049
128,0.0025,FUBAR2,15,nobias,-0.107446300866143,0.91818092698382,0.615330819749455,0.000971817624519516
128,0.0025,FUBAR2,16,bias,0.0425317779591641,0.788151462086731,0.0676104519725443,0.00213599725826046
128,0.0025,FUBAR2,16,nobias,0.0782468704970515,0.44745975988561,0.151618033651745,0.00418297738919466
128,0.0025,FUBAR2,17,bias,-0.0499763280921716,0.729247797732532,0.385019266048078,0.00751408200130455
128,0.0025,FUBAR2,17,nobias,0.0372423106665144,0.287403675030652,0.547057758835185,0.0244586168676812
128,0.0025,FUBAR2,18,bias,0.0804010163093045,0.99893609685657,0.0848488836907885,0.000682394479853439
128,0.0025,FUBAR2,18,nobias,-0.0108149849780367,0.851138025753941,0.637850218704028,0.00837389169242931
128,0.0025,FUBAR2,19,bias,0.103321431269465,0.350680677005006,0.109431262950716,0.00152733982574213
128,0.0025,FUBAR2,19,nobias,0.34287812881651,0.926337658135568,0.68222325904467,0.0964091781877423
128,0.0025,FUBAR2,20,bias,0.0431995147381369,0.937669046914749,0.163727668027172,0.00261313103813458
128,0.0025,FUBAR2,20,nobias,0.160403415955893,0.558601604474261,0.184306575751998,0.00958433003352512
128,0.0025,FUBAR2,21,bias,0.121080952572665,0.754659006094798,0.216709795837185,0.0397863938608976
128,0.0025,FUBAR2,21,nobias,0.139301119488016,0.748454029371942,0.177714772057196,0.00639554074557323
128,0.0025,FUBAR2,22,bias,0.154503039141216,0.254814298593077,0.164089633004225,0.00349208206529612
128,0.0025,FUBAR2,22,nobias,0.149256182693786,0.601206627114302,0.219331588623011,0.0123446048196626
128,0.0025,FUBAR2,23,bias,0.153850399002459,0.43783536691178,0.175703180617236,0.00852026480315691
128,0.0025,FUBAR2,23,nobias,0.128466447175002,0.304167397550114,0.214510326894842,0.00626579518180302
128,0.0025,FUBAR2,24,bias,0.162902089591309,0.0180226893949302,0.610522533480914,0.293086370289716
128,0.0025,FUBAR2,24,nobias,-0.237852748776953,0.861359826340206,1.13892305548584,0.0154345777636064
128,0.0025,FUBAR2,25,bias,0.113576120096237,0.958048835114277,0.168409694031256,0.0172541311655034
128,0.0025,FUBAR2,26,nobias,-0.254090663270832,0.207928943194244,1.3791035010102,0.00758770759113248
128,0.0025,FUBAR2,27,bias,0.0893367047792139,0.939537328333311,0.103728751012857,0.00122142462895178
128,0.0025,FUBAR2,27,nobias,0.150998276465718,0.0336956863390685,0.177787165974953,0.009211877345349
128,0.0025,FUBAR2,28,bias,0.134932939910935,0.784642020059027,0.14618753665515,0.00368094544822763
128,0.0025,FUBAR2,29,bias,0.12609547877985,0.236012802817259,0.290453080691513,0.0648955955353431
128,0.0025,FUBAR2,29,nobias,0.0478009314199993,0.599712816295043,0.648176646222186,0.306422746056922
128,0.0025,FUBAR2,30,nobias,0.130041344856751,0.294610961777394,0.144802384014168,0.00479458496683102
128,0.0025,FUBAR2,31,bias,0.0183153837554974,0.38453870349601,0.662414770659858,0.170621318534784
128,0.0025,FUBAR2,31,nobias,0.112443489681089,0.528739173797611,0.240319248000165,0.00933610279138202
128,0.0025,FUBAR2,32,bias,-0.0278426853683173,0.949005110919642,0.166313190645008,0.0154866599445107
128,0.0025,FUBAR2,32,nobias,0.19067656452222,0.203801475294221,0.276045835033591,0.0282218672871596
128,0.0025,FUBAR2,33,bias,0.112472353194301,0.917197618097511,0.128799240149767,0.00304757002931485
128,0.0025,FUBAR2,33,nobias,-0.0321918918284829,0.236276103318832,0.508829953843583,0.0196231977572444
128,0.0025,FUBAR2,34,bias,0.250318352074613,0.645259850991377,0.42427383315532,0.121209016672189
128,0.0025,FUBAR2,34,nobias,0.18241852290432,0.884653767402805,0.210554800146722,0.0126147669047456
128,0.0025,FUBAR2,35,bias,0.0246897908917655,0.766863760906701,0.334382315703946,0.101399091647118
128,0.0025,FUBAR2,35,nobias,0.115811154453381,0.0468906327450586,0.36921830800554,0.0567827183234725
128,0.0025,FUBAR2,36,nobias,0.163245740391921,0.535076462365978,0.281079208899991,0.0251923587298266
128,0.0025,FUBAR2,37,bias,0.0935931098822914,0.825573400133575,0.180096592662531,0.00174120449388663
128,0.0025,FUBAR2,37,nobias,-0.0186915952617626,0.444799528193609,0.344600268472159,0.00513289472713307
128,0.0025,FUBAR2,38,nobias,0.0801302197108165,0.678225933111881,0.457133362128795,0.0604725614706653
128,0.0025,FUBAR2,39,nobias,0.0401845333243966,0.983528388172742,0.041856153097087,0.000228185512483118
128,0.0025,FUBAR2,40,bias,0.0968859589334842,0.198168761956169,0.177481147340768,0.00739414421639389
128,0.0025,FUBAR2,40,nobias,0.0655760130613991,0.439225255172482,0.461617392779866,0.00745756085487164
128,0.0025,FUBAR2,41,bias,0.131894991047261,0.271637567152583,0.160334537490528,0.00940023155513941
128,0.0025,FUBAR2,41,nobias,0.0937128464421093,0.380999064507766,0.137325284581296,0.0111013800238446
128,0.0025,FUBAR2,42,bias,0.0948987258389663,0.346578962735456,0.111079889530521,0.00359705542485293
128,0.0025,FUBAR2,42,nobias,0.123031789078042,-0.0517852696165594,0.227664241690398,0.0231783405586193
128,0.0025,FUBAR2,43,bias,0.133397243532551,0.930321388075095,0.316988054417798,0.0725719085733156
128,0.0025,FUBAR2,43,nobias,-0.0111516544122557,0.866553375344256,0.622259126234942,0.00389634307902611
128,0.0025,FUBAR2,44,bias,0.110954050399538,-0.0787017237932025,0.165634149409014,0.00886904435379318
128,0.0025,FUBAR2,44,nobias,0.212823574031197,0.280507033214878,0.241079410636379,0.0125647969029169
128,0.0025,FUBAR2,45,bias,-0.326145164843527,0.548541698327179,1.49715050930009,0.260731988562864
128,0.0025,FUBAR2,45,nobias,0.184770324487059,0.568731296542886,0.223713031279852,0.0131316750692572
128,0.0025,FUBAR2,46,bias,0.00499170216093496,0.984202765910186,0.374307031409018,0.00134864215631851
128,0.0025,FUBAR2,46,nobias,0.173703032361501,0.437760999646837,0.340851362367126,0.0970300237826862
128,0.0025,FUBAR2,47,bias,-0.446565141992095,0.964869424154508,1.89069448721131,0.0279924547264457
128,0.0025,FUBAR2,47,nobias,0.197883408551629,0.862205498388864,0.211147410731322,0.00364754715161741
128,0.0025,FUBAR2,48,bias,0.283060648578841,0.994927278330203,0.567739991233645,0.00880419204695593
128,0.0025,FUBAR2,48,nobias,0.183043503572176,0.474333032550083,0.208997464096075,0.0116392199315278
128,0.0025,FUBAR2,49,bias,0.0439435469135645,0.713763710755125,0.13145257978102,0.00203823372480175
128,0.0025,FUBAR2,49,nobias,0.098368194978435,0.590189910766318,0.142554947750759,0.00283929788181918
128,0.0025,FUBAR2,50,bias,0.0967843689764811,0.593953219464484,0.209393579639154,0.0036360513052924
128,0.0025,FUBAR2,50,nobias,0.271938770686357,0.96466216388411,0.400003599130457,0.0134714354207794
128,0.0025,SLAC1,1,bias,0.304843146022658,0.970562682600242,0.835388271719978,0.0418054388191533
128,0.0025,SLAC1,1,nobias,0.543193263764729,0.842852548450101,1.08885949324673,0.542891676770687
128,0.0025,SLAC1,2,bias,0.427517492962924,0.495162031458819,1.10051612853469,1.08323372622707
128,0.0025,SLAC1,2,nobias,0.184942205455379,0.723273113126636,0.577791099000661,0.323948905544471
128,0.0025,SLAC1,3,bias,0.934910125327689,0.41114733581567,1.56692162547732,1.89551610910023
128,0.0025,SLAC1,3,nobias,0.339005779565291,0.794745437981502,1.53100251824235,1.82856203060832
128,0.0025,SLAC1,4,bias,0.655006025755965,0.844760013757971,1.2358698017258,0.62311373619911
128,0.0025,SLAC1,4,nobias,0.525848801932592,0.915468680216864,0.961509098401238,0.364001808996928
128,0.0025,SLAC1,5,bias,0.487707919479263,0.846971914250441,1.19465547789507,0.414628994478729
128,0.0025,SLAC1,5,nobias,0.521743481427343,0.951912191592614,1.02897642727393,0.176187559075304
128,0.0025,SLAC1,6,bias,0.328550477594785,1,1.03896783553564,2.32652337281978e-31
128,0.0025,SLAC1,6,nobias,0.0881064258342019,1,0.341234719949723,1.77778148712668e-34
128,0.0025,SLAC1,7,nobias,0.477057585298973,0.838627931222836,1.32493880581646,0.538850202849321
128,0.0025,SLAC1,8,bias,0.415779855503577,0.787775963227001,0.89023998850334,0.617026444561718
128,0.0025,SLAC1,8,nobias,0.193290120321415,0.99574666504419,0.613429505010336,0.00358749401769586
128,0.0025,SLAC1,9,bias,0.495729796046391,0.641996010598788,1.11999374166068,1.01567906588632
128,0.0025,SLAC1,9,nobias,0.316398016151415,0.651000527047759,1.0413355473687,1.12438256136663
128,0.0025,SLAC1,10,bias,0.968140204275729,0.955553707348007,1.93516094231337,0.357358563198781
128,0.0025,SLAC1,10,nobias,0.437937742576038,0.803454280639144,1.02708757708566,0.494974240152357
128,0.0025,SLAC1,11,bias,0.632260401155076,0.842378559011259,1.52658317213022,0.670139351016112
128,0.0025,SLAC1,11,nobias,0.221318604298612,1,0.734030769583633,2.46519032881566e-32
128,0.0025,SLAC1,12,bias,0.224587091671805,0.42943726513298,2.12161367993503,2.78320275960495
128,0.0025,SLAC1,12,nobias,0.43914705548003,0.842068131906193,0.953384756668183,0.368447586195311
128,0.0025,SLAC1,13,bias,0.342676871581668,1,1.028030614745,4.74549138297015e-31
128,0.0025,SLAC1,13,nobias,1.4407653922262,0.998161043234922,2.69591028136157,0.027448250968969
128,0.0025,SLAC1,14,bias,0.588043901030086,0.962666064596367,1.55483392632235,0.205036007611129
128,0.0025,SLAC1,15,bias,1.01186482386503,0.534497631860503,2.11585156253326,3.36530136374894
128,0.0025,SLAC1,15,nobias,0.495389489608713,0.717712247103242,1.18560646570971,1.27730673104679
128,0.0025,SLAC1,16,bias,1.33720053668501,0.966090323410375,2.31685049272061,0.334135968899258
128,0.0025,SLAC1,16,nobias,0.353472294279534,0.513839051462432,0.84670379355284,0.590448062991616
128,0.0025,SLAC1,17,bias,0.887268884954378,0.661093062052982,1.56903226243323,1.73725768182512
128,0.0025,SLAC1,17,nobias,0.237165848897385,0.615042608757993,0.688258801881103,0.464338191564633
128,0.0025,SLAC1,18,bias,0.915478742225873,1,2.58936490664018,2.11390070695943e-30
128,0.0025,SLAC1,18,nobias,0.482299520630966,0.669717304060553,1.11838119362813,1.11900693547709
128,0.0025,SLAC1,19,bias,0.243158984723449,1,0.842327431715758,2.04148574105047e-32
128,0.0025,SLAC1,19,nobias,1.53549641482137,0.94385149221617,3.43476272327026,1.41936049690348
128,0.0025,SLAC1,20,bias,0.942607460022294,0.934377064728454,2.13816346056691,0.749380964910068
128,0.0025,SLAC1,20,nobias,0.148981876411957,1,0.55743913837224,1.71407765050464e-32
128,0.0025,SLAC1,21,bias,0.909733351072489,0.891319663773082,1.44828640023157,0.425806966837136
128,0.0025,SLAC1,21,nobias,0.088484529886775,1,0.364831062956296,1.31476817536835e-32
128,0.0025,SLAC1,22,bias,0.291460001150906,1,1.12881973054305,6.35260584733267e-32
128,0.0025,SLAC1,22,nobias,0.484705500229187,0.561548464631559,1.01304142496666,0.749773214768445
128,0.0025,SLAC1,23,bias,0.234867968967342,1,0.813606510643892,1.97215226305253e-32
128,0.0025,SLAC1,23,nobias,0.400839414385856,0.772509183451547,0.911386509272306,0.418714268284553
128,0.0025,SLAC1,24,bias,1.84076139006103,0.259254372876815,3.18930221738029,7.98086807771785
128,0.0025,SLAC1,24,nobias,0.550339246973902,0.755560749574224,1.13783138939287,1.09896711219067
128,0.0025,SLAC1,25,bias,0.949781226788425,0.881334155187982,1.79317323592602,0.893977472382769
128,0.0025,SLAC1,26,nobias,0.108255842544857,0.562572613381457,1.15486505295132,0.73039269418813
128,0.0025,SLAC1,27,bias,0.218119644050751,1,0.755588611249478,4.93038065763133e-32
128,0.0025,SLAC1,27,nobias,0.236449056363235,0.992659894382781,0.668789007845469,0.00718745348674912
128,0.0025,SLAC1,28,bias,0.291469334526777,0.943165911436962,0.77326754481766,0.079530485474688
128,0.0025,SLAC1,29,bias,1.17446265486366,0.70008711730473,2.00521521132124,1.9001249174608
128,0.0025,SLAC1,29,nobias,0.83651392511929,0.639164677973435,1.68552754714958,2.29097899518393
128,0.0025,SLAC1,30,nobias,0.163157235240153,1,0.58827177762131,2.98063921574984e-31
128,0.0025,SLAC1,31,bias,0.299778260478745,0.631885134086489,0.813727292567698,0.635709891747909
128,0.0025,SLAC1,31,nobias,0.149598542224836,0.961639389245074,0.440362991996651,0.0357606934954892
128,0.0025,SLAC1,32,bias,1.6053856504077,0.999977585089824,3.3188921373213,0.000703144609080525
128,0.0025,SLAC1,32,nobias,0.343384635703293,0.455322351579798,0.961283826330507,0.812083075920717
128,0.0025,SLAC1,33,bias,0.375400439307172,0.960487844683608,1.07569924167655,0.119316392980696
128,0.0025,SLAC1,33,nobias,0.63816276422388,0.603271774333905,1.30245600225206,1.46209370930268
128,0.0025,SLAC1,34,bias,0.673967406415827,0.859813835148067,1.49974476575947,0.65182814376956
128,0.0025,SLAC1,34,nobias,0.620697611231545,0.725920677168657,1.28159412508603,0.851157992082331
128,0.0025,SLAC1,35,bias,1.08462987970339,0.770536814984805,2.37936650289969,2.96551871134067
128,0.0025,SLAC1,35,nobias,0.656424105046859,0.62166827931769,1.25033819579583,1.03658497000025
128,0.0025,SLAC1,36,nobias,0.39918175876156,0.676232598201046,0.912581511515873,0.579754672097107
128,0.0025,SLAC1,37,bias,0.0671701464624939,1,0.268680585849976,3.24106496355452e-32
128,0.0025,SLAC1,37,nobias,0.990182194240867,0.561668155915619,1.76113810451433,2.15433921078149
128,0.0025,SLAC1,38,nobias,1.05490772012073,0.680293701609811,2.13166426074835,2.99075533226045
128,0.0025,SLAC1,39,nobias,1.40845270947487,1,2.81690541894974,4.19082355898662e-31
128,0.0025,SLAC1,40,bias,0.311301518409073,0.864619129329921,0.79390915828488,0.215312124842835
128,0.0025,SLAC1,40,nobias,0.244339043563701,0.65242922045691,0.701407067969156,0.480296150096964
128,0.0025,SLAC1,41,bias,0.28261696462621,0.996027495154317,0.721693597848168,0.00469638547095268
128,0.0025,SLAC1,41,nobias,0.702985517839997,0.633761301400059,1.80321748570543,2.12470487271101
128,0.0025,SLAC1,42,bias,0.248939001444052,1,0.787214243011151,2.73482052102987e-32
128,0.0025,SLAC1,42,nobias,0.402296967434175,0.791182100799731,0.910075518654656,0.356665286461386
128,0.0025,SLAC1,43,bias,1.45573903222651,0.973781331267061,4.65897992836276,1.48295870543502
128,0.0025,SLAC1,43,nobias,0.185159634687402,0.622827688150486,0.676913999182885,0.412341991145466
128,0.0025,SLAC1,44,bias,0.238147315130685,1,0.789845289119011,2.08171627766656e-31
128,0.0025,SLAC1,44,nobias,0.47207675151074,0.712557178608526,1.01727968262684,0.487424630871665
128,0.0025,SLAC1,45,bias,2.13803982356866,0.64957810681097,3.86731750904573,12.6469624394555
128,0.0025,SLAC1,45,nobias,0.397278895046114,0.894904375926495,0.727916100374891,0.11699121333682
128,0.0025,SLAC1,46,bias,0.301201595227768,1,1.08599779584527,1.17264621777527e-30
128,0.0025,SLAC1,46,nobias,0.566827009716032,0.828612897554591,1.23453650870512,0.535098596726214
128,0.0025,SLAC1,47,bias,0.439443554991844,0.841503967251789,1.3942389483779,1.77685735335635
128,0.0025,SLAC1,47,nobias,0.395517195588201,0.932309172492695,1.04645574825158,0.156503173179733
128,0.0025,SLAC1,48,bias,0.397155834583388,0.976067344616955,1.2558467010585,0.132055815596884
128,0.0025,SLAC1,48,nobias,0.398735179377027,0.882265482627732,0.896652386118629,0.181421514974796
128,0.0025,SLAC1,49,bias,0.647795960023294,0.884210157875594,1.45312774311086,0.564398381946782
128,0.0025,SLAC1,49,nobias,0.146256133871012,1,0.54724034365947,1.92592994438723e-32
128,0.0025,SLAC1,50,bias,0.426971878655528,0.63558366964933,0.966033593526171,0.672442254144051
128,0.0025,SLAC1,50,nobias,0.454339313378203,0.976802089301386,1.18407945642566,0.0766070869865697
128,0.0025,SLAC2,1,bias,0.032996559982458,0.970952652538206,0.0905553802939325,0.00061916638833113
128,0.0025,SLAC2,1,nobias,-0.0789025476553275,0.950486100319584,0.248328956108766,0.00337150520966781
128,0.0025,SLAC2,2,bias,-0.122772276906837,0.527772984986678,0.711776548659863,0.0574495990947379
128,0.0025,SLAC2,2,nobias,-0.0800892639445262,0.723273113126636,0.365916647869561,0.00459974928566912
128,0.0025,SLAC2,3,bias,-0.101789885264771,0.356966682507315,0.579453196610235,0.0241622147327731
128,0.0025,SLAC2,3,nobias,-0.553666097061579,0.864331359265526,2.12157747700517,0.0694408870513376
128,0.0025,SLAC2,4,bias,-0.0222738873108141,0.915574476978411,0.216209104444473,0.0129323552307455
128,0.0025,SLAC2,4,nobias,-0.240269535240443,0.90989109421616,0.502880572820617,0.0140920235304772
128,0.0025,SLAC2,5,bias,0.0628664375286899,0.939931617537344,0.155909928705158,0.00355031111653408
128,0.0025,SLAC2,5,nobias,-0.0628697978604894,0.909677361775343,0.236108344040482,0.010806924504943
128,0.0025,SLAC2,6,bias,0.0487587699932824,1,0.154188769087045,6.33149469217304e-33
