ntaxa,bl,method,rep,estbias,r,rmsd,type
128,0.01,FEL1,26,0.170670968082046,0.434271689031579,0.657073716366907,nobias
128,0.01,FEL1,27,0.546713612632093,0.327109813962103,1.20773420734809,nobias
128,0.01,FEL1,28,0.0394504489804528,0.517367387958873,0.56116179761032,nobias
128,0.01,FEL1,29,0.261219954616668,0.282853528932544,0.976729565998644,nobias
128,0.01,FEL1,30,0.139608433775497,0.501839190515866,0.753165361634955,nobias
128,0.01,FEL1,31,0.094730739521993,0.345921969073287,0.625218087551408,nobias
128,0.01,FEL1,32,0.135373502866502,0.43654244557999,0.625721073610142,nobias
128,0.01,FEL1,33,-0.0287873302165824,0.381139493037802,0.475717084207303,nobias
128,0.01,FEL1,34,0.191783005292161,0.424395071010549,0.68384245360891,nobias
128,0.01,FEL1,35,0.216422792346539,0.391962993476926,0.595148574875681,nobias
128,0.01,FEL1,36,0.292591663228518,0.252213981880241,0.920991458320664,nobias
128,0.01,FEL1,37,0.0619644771833684,0.647473002851218,0.495537815546675,nobias
128,0.01,FEL1,38,0.0715977166253379,0.336477066988858,0.605659277113526,nobias
128,0.01,FEL1,39,0.359298860336145,0.406813566636723,0.999884198522593,nobias
128,0.01,FEL1,40,0.0429325563093015,0.32197623556753,0.646593008050769,nobias
128,0.01,FEL1,41,0.0156710372790069,0.453468753862334,0.539124287258138,nobias
128,0.01,FEL1,42,0.129092575940776,0.467142453216709,0.590929984760964,nobias
128,0.01,FEL1,43,0.0307086675456663,0.398519463344513,0.497389642611444,nobias
128,0.01,FEL1,44,0.296501540086594,0.409690956750922,0.804263827950992,nobias
128,0.01,FEL1,45,0.100962198380186,0.327712242858124,0.661518255369998,nobias
128,0.01,FEL1,46,0.242828924633644,0.411494922840186,0.704113389181214,nobias
128,0.01,FEL1,47,0.0232077470294158,0.397954604535388,0.609130126705014,nobias
128,0.01,FEL1,48,-0.0110359659182928,0.462572392697065,0.559038858855472,nobias
128,0.01,FEL1,49,0.00863689121713017,0.255257280896251,0.547690319506457,nobias
128,0.01,FEL1,50,0.214360604655014,0.34018128159495,0.703335796769887,nobias
128,0.01,FEL2,1,69262188651.0391,0.185030429317324,381306708548.762,nobias
128,0.01,FEL2,2,948843204185967,0.106553716518195,4721047533934846,nobias
128,0.01,FEL2,3,14825252393313.4,-0.0406947184242625,105873478901932,nobias
128,0.01,FEL2,4,774615551907828,0.232193230972927,4143912821149134,nobias
128,0.01,FEL2,5,20532.6551615886,-0.0739399845953109,143729.303800505,nobias
128,0.01,FEL2,6,400101552206504,-0.0734035168323308,3002843666286102,nobias
128,0.01,FEL2,7,9850957452891.5,0.115668277689764,50217246904916.1,nobias
128,0.01,FEL2,8,54015293919807.4,0.134278137164731,204865465199827,nobias
128,0.01,FEL2,9,19492.8562481499,0.186420957798011,133637.007993913,nobias
128,0.01,FEL2,10,3091499924815.2,0.0775994899505982,22119164839172.5,nobias
128,0.01,FEL2,11,32920454265452.6,0.14922240541684,201338891660343,nobias
128,0.01,FEL2,12,492148517315366,0.217011504335286,3616538235018674,nobias
128,0.01,FEL2,13,530046340007433,0.175623684182042,3592267423020318,nobias
128,0.01,FEL2,14,386547104207736,-0.0466718488609026,2472727078368846,nobias
128,0.01,FEL2,15,5157762363959007,0.149591041196112,32991260710422472,nobias
128,0.01,FEL2,16,1001247355520644,0.144189590346844,4333527619969374,nobias
128,0.01,FEL2,17,1920221368310096,-0.031560358477941,8798055509948966,nobias
128,0.01,FEL2,18,434501659069973,0.116948972748863,3161977481311128,nobias
128,0.01,FEL2,19,13118686191726.4,0.104957213438941,84748835177389,nobias
128,0.01,FEL2,20,-0.102055144455437,0.493328104404841,0.49575957460351,nobias
128,0.01,FEL2,21,32441892368424.7,0.112737075404179,214993973971498,nobias
128,0.01,FEL2,22,6725027410988.68,-0.111312239709375,51216282884629,nobias
128,0.01,FEL2,23,32367287517948.3,0.282267966989242,202035591137827,nobias
128,0.01,FEL2,24,2865321726089.76,0.0980471250666268,18954667618574.7,nobias
128,0.01,FEL2,25,875776146859.986,0.162199178654572,6192672522463.13,nobias
128,0.01,FEL2,26,8143502438140.49,0.212629400133618,43830818590196.4,nobias
128,0.01,FEL2,27,389945153561643,0.0861873483144655,2489830616920181,nobias
128,0.01,FEL2,28,11665714768027.8,0.199907582195367,91732619340729.2,nobias
128,0.01,FEL2,29,2442263967108.61,0.235169825788991,13174845405664.2,nobias
128,0.01,FEL2,30,39962227852922.1,0.164831905141823,295488836626376,nobias
128,0.01,FEL2,31,14075949596294.2,0.174276782093246,95467734837659.1,nobias
128,0.01,FEL2,32,15697021398810.8,0.16156091548906,118509912531460,nobias
128,0.01,FEL2,33,1633122981258.28,0.161474282821924,9397071188239.45,nobias
128,0.01,FEL2,34,6392355106975.64,-0.0251167795941681,41561512396591.8,nobias
128,0.01,FEL2,35,1147438155306872,-0.15567969884291,7636128533317862,nobias
128,0.01,FEL2,36,34972111557141.2,-0.135503781044815,248254742750247,nobias
128,0.01,FEL2,37,123182999396006,0.136283536122477,930011250679899,nobias
128,0.01,FEL2,38,496328871665937,0.141860496982055,3579078392395830,nobias
128,0.01,FEL2,39,734818156915416,-0.164856987424141,3743274971128251,nobias
128,0.01,FEL2,40,392443895354.791,0.0184698279237612,2430477407616.81,nobias
128,0.01,FEL2,41,95570086924882.4,-0.022721308508504,716515162376264,nobias
128,0.01,FEL2,42,13727.1324736371,0.108852319895464,94109.5989390077,nobias
128,0.01,FEL2,43,7643592623665.01,0.0161822332989522,54586169556555.5,nobias
128,0.01,FEL2,44,3971.37048788989,0.236390662974285,18415.3837721815,nobias
128,0.01,FEL2,45,83954688979119,0.086067577511387,350362539020267,nobias
128,0.01,FEL2,46,1495802832650.32,0.0253567420268292,10889608903202,nobias
128,0.01,FEL2,47,3027021714068.57,0.196839626243785,21828164004036.1,nobias
128,0.01,FEL2,48,472554729300114,0.0287659287511947,3504029057483780,nobias
128,0.01,FEL2,49,-0.230490738385689,0.322897097175933,0.47715743477739,nobias
128,0.01,FEL2,50,507957501859.014,0.100820607536699,3591801941191.62,nobias
128,0.01,FUBAR1,1,0.111290558248215,0.417759955057088,0.325348865455032,nobias
128,0.01,FUBAR1,2,0.12107305072929,0.27245871606066,0.516367664198985,nobias
128,0.01,FUBAR1,3,0.17356239695086,0.262962094966826,0.590630850948451,nobias
128,0.01,FUBAR1,4,0.0663338412528545,0.128160961655644,0.511143562128605,nobias
128,0.01,FUBAR1,5,0.136278504041234,0.190062840097155,0.588398633278807,nobias
128,0.01,FUBAR1,6,0.0593239987780798,0.414221602921109,0.296803687081907,nobias
128,0.01,FUBAR1,7,0.138414160910368,0.346854907609153,0.40291852221344,nobias
128,0.01,FUBAR1,8,0.0713243842187535,0.225509706005937,0.622436627476435,nobias
128,0.01,FUBAR1,9,0.138168630180955,0.340517735518938,0.435300937651492,nobias
128,0.01,FUBAR1,10,0.129620937899952,0.367736146993879,0.322778261636701,nobias
128,0.01,FUBAR1,11,0.14640237919853,0.249512519950763,0.489480302118843,nobias
128,0.01,FUBAR1,12,0.0677969172201169,0.382157679097523,0.276467430521594,nobias
128,0.01,FUBAR1,13,0.0826273417184301,0.479589341766732,0.260929333757003,nobias
128,0.01,FUBAR1,14,0.0882655877034346,0.436023120371234,0.344477003910375,nobias
128,0.01,FUBAR1,15,0.125768275322155,0.271401217079498,0.392140414737299,nobias
128,0.01,FUBAR1,16,0.188426143014541,0.303682078706668,0.683544999999737,nobias
128,0.01,FUBAR1,17,0.111446848749962,0.362245850890876,0.381703263373757,nobias
128,0.01,FUBAR1,18,0.0689236372826691,0.38342455661185,0.263195176876997,nobias
128,0.01,FUBAR1,19,0.118068179253921,0.346859108490832,0.317628931622326,nobias
128,0.01,FUBAR1,20,0.0969685191372273,0.401718720750247,0.341952769937149,nobias
128,0.01,FUBAR1,21,0.0511734387880966,0.324647970925851,0.35173868235283,nobias
128,0.01,FUBAR1,22,0.095394732099751,0.239148527314154,0.514662454287532,nobias
128,0.01,FUBAR1,23,0.167493121117088,0.352036935079212,0.352253720474038,nobias
128,0.01,FUBAR1,24,0.148496644341072,0.412091428033494,0.399970824258129,nobias
128,0.01,FUBAR1,25,0.0599736341467553,0.454798753264245,0.266065816239237,nobias
128,0.01,FUBAR1,26,0.102924903009983,0.472958420729624,0.31531332056477,nobias
128,0.01,FUBAR1,27,0.202823850605516,0.284625853606258,0.657881938448872,nobias
128,0.01,FUBAR1,28,0.0717055957137729,0.397203340495205,0.404199948950026,nobias
128,0.01,FUBAR1,29,0.146209973921822,0.171400391903379,0.73335077194682,nobias
128,0.01,FUBAR1,30,0.080527377203616,0.341761947349793,0.534608430496122,nobias
128,0.01,FUBAR1,31,0.0689981098317749,0.360880117353213,0.302627540905094,nobias
128,0.01,FUBAR1,32,0.0490654222670313,0.434077796783633,0.281008688400117,nobias
128,0.01,FUBAR1,33,0.0427158072967205,0.406946436194695,0.270833076805856,nobias
128,0.01,FUBAR1,34,0.109404264362421,0.370522257005386,0.357756523013167,nobias
128,0.01,FUBAR1,35,0.115123380506675,0.384689653718375,0.286714619780194,nobias
128,0.01,FUBAR1,36,0.139014762319804,0.189335923341751,0.530651830194818,nobias
128,0.01,FUBAR1,37,0.0273668426431677,0.547940744424929,0.276605710302541,nobias
128,0.01,FUBAR1,38,0.107085783630507,0.327525137085283,0.386493817765948,nobias
128,0.01,FUBAR1,39,0.159849696228888,0.233787403461636,0.565288216343531,nobias
128,0.01,FUBAR1,40,0.0573272746332433,0.274827148238835,0.394712970503949,nobias
128,0.01,FUBAR1,41,0.0394566364183707,0.462021171054395,0.295502126525536,nobias
128,0.01,FUBAR1,42,0.0609786002284193,0.353545057769254,0.301265370261445,nobias
128,0.01,FUBAR1,43,0.0252270902575856,0.309364580819583,0.291921336836958,nobias
128,0.01,FUBAR1,44,0.135508727433176,0.393604367029059,0.386892278267809,nobias
128,0.01,FUBAR1,45,0.0667236052139134,0.241961052143458,0.383128235484551,nobias
128,0.01,FUBAR1,46,0.101297475239368,0.37907955072873,0.313309165841401,nobias
128,0.01,FUBAR1,47,0.0270582465527931,0.377485141128228,0.297705434693226,nobias
128,0.01,FUBAR1,48,0.0588748713617265,0.350882556889862,0.414506741356357,nobias
128,0.01,FUBAR1,49,0.0501919316663086,0.361931477029726,0.293258344131192,nobias
128,0.01,FUBAR1,50,0.10725668922842,0.364889448944971,0.324147351741138,nobias
128,0.01,FUBAR2,1,0.374708390405891,0.24848671555186,0.849279476452196,nobias
128,0.01,FUBAR2,2,0.381075856958562,0.160877420233099,1.09531909399143,nobias
128,0.01,FUBAR2,3,0.544854221201829,0.151220672163677,1.49167147378854,nobias
128,0.01,FUBAR2,4,0.249008661595632,0.20686107517505,0.641010024264991,nobias
128,0.01,FUBAR2,5,0.375081793126054,0.157902523565833,0.859165538647572,nobias
128,0.01,FUBAR2,6,0.284442182948407,0.294536038128007,0.644067693347507,nobias
128,0.01,FUBAR2,7,0.386432450697491,0.269898882102122,0.75480710639988,nobias
128,0.01,FUBAR2,8,0.288225198257795,0.265794473527966,0.78656546600932,nobias
128,0.01,FUBAR2,9,0.427291475970359,0.308570609732857,0.96719709597921,nobias
128,0.01,FUBAR2,10,0.372978325289913,0.228724070485774,0.658993003686429,nobias
128,0.01,FUBAR2,11,0.418050215356431,0.257344157919394,0.821627619271136,nobias
128,0.01,FUBAR2,12,0.27090528439785,0.30619075961599,0.531147469959377,nobias
128,0.01,FUBAR2,13,0.294509896639826,0.307261713901896,0.631094733013088,nobias
128,0.01,FUBAR2,14,0.309163471876569,0.311042047447159,0.689684852243364,nobias
128,0.01,FUBAR2,15,0.428608954294557,0.239396500962244,0.887631249657905,nobias
128,0.01,FUBAR2,16,0.593499494088835,0.265388138196322,1.50177656639335,nobias
128,0.01,FUBAR2,17,0.408703351877948,0.305571272068961,0.83976380389634,nobias
128,0.01,FUBAR2,18,0.270846878063664,0.149292378493336,0.563102836299139,nobias
128,0.01,FUBAR2,19,0.404622314250993,0.191053271696339,0.851180148062783,nobias
128,0.01,FUBAR2,20,0.333976939738426,0.350028452265193,0.686856320464311,nobias
128,0.01,FUBAR2,21,0.328061171685067,0.22601708665855,0.876720281309309,nobias
128,0.01,FUBAR2,22,0.333827736016065,0.199552260299346,0.842492304697999,nobias
128,0.01,FUBAR2,23,0.433894991207833,0.299648673558277,0.828164496640752,nobias
128,0.01,FUBAR2,24,0.472907423898032,0.291688162098008,1.17707979236145,nobias
128,0.01,FUBAR2,25,0.289980180278041,0.196282837182677,0.652855601709564,nobias
128,0.01,FUBAR2,26,0.32464183510328,0.355555381336942,0.701955076476326,nobias
128,0.01,FUBAR2,27,0.503739515632046,0.114287307163785,1.4241270590162,nobias
128,0.01,FUBAR2,28,0.241917265969595,0.41977609481284,0.570748867683851,nobias
128,0.01,FUBAR2,29,0.291889997355942,0.185738889704244,0.758098946951836,nobias
128,0.01,FUBAR2,30,0.233962448076766,0.245308315257851,0.996680543614593,nobias
128,0.01,FUBAR2,31,0.232270297748652,0.0916747963404202,0.549279488116109,nobias
128,0.01,FUBAR2,32,0.242473284880297,0.320813974967688,0.536731079397816,nobias
128,0.01,FUBAR2,33,0.238895356134796,0.237757399529921,0.619556049209435,nobias
128,0.01,FUBAR2,34,0.332390051712722,0.293076023100421,0.757471816420129,nobias
128,0.01,FUBAR2,35,0.347012074769874,0.202046180437081,0.64137931287705,nobias
128,0.01,FUBAR2,36,0.370713621861549,0.0848207622830261,1.21188672546442,nobias
128,0.01,FUBAR2,37,0.221856527007235,0.413676423941894,0.616689466515107,nobias
128,0.01,FUBAR2,38,0.352904855658879,0.160635636067124,0.841275802058046,nobias
128,0.01,FUBAR2,39,0.471053770102248,0.161074812826477,1.19155020110682,nobias
128,0.01,FUBAR2,40,0.218367094788568,0.158494282559552,0.69719218332988,nobias
128,0.01,FUBAR2,41,0.24576733730705,0.362418421374791,0.627057659806402,nobias
128,0.01,FUBAR2,42,0.267680663119419,0.262752951393758,0.64144432612792,nobias
128,0.01,FUBAR2,43,0.175318759478892,0.208201113039602,0.485808946532649,nobias
128,0.01,FUBAR2,44,0.482162770705276,0.289135877458295,1.15208199822627,nobias
128,0.01,FUBAR2,45,0.289502863236581,0.189983774108258,0.736509218243087,nobias
128,0.01,FUBAR2,46,0.324828332650395,0.279353563872238,0.603393827350222,nobias
128,0.01,FUBAR2,47,0.237144610250284,0.258047281652104,0.590387069472809,nobias
128,0.01,FUBAR2,48,0.263325665665615,0.328602512825573,0.67977685129774,nobias
128,0.01,FUBAR2,49,0.27975221935977,0.261691337793173,0.664798316355375,nobias
128,0.01,FUBAR2,50,0.344658861324592,0.218970603970184,0.664868716031092,nobias
128,0.01,SLAC1,1,0.0436909865629259,0.462892322526786,0.619777366165719,nobias
128,0.01,SLAC1,2,0.0243401360664782,0.392886711288072,0.658208461986114,nobias
128,0.01,SLAC1,3,0.168722466608134,0.42046689384651,0.853733908871166,nobias
128,0.01,SLAC1,4,-0.0270687617431164,0.24435118663308,0.693601927316898,nobias
128,0.01,SLAC1,5,0.0910327065767326,0.298919672508744,0.785321830023103,nobias
128,0.01,SLAC1,6,-0.0139725526241062,0.468100866262212,0.528039498663607,nobias
128,0.01,SLAC1,7,0.16401360998406,0.441330430163579,0.798642895076242,nobias
128,0.01,SLAC1,8,-0.0752408350585764,0.365915387628451,0.687701892332115,nobias
128,0.01,SLAC1,9,0.080738133906759,0.405232151369922,0.736709233596233,nobias
128,0.01,SLAC1,10,0.0686366546520031,0.452733910822339,0.572697190532515,nobias
128,0.01,SLAC1,11,0.104191142435583,0.316811935582201,0.820773414109378,nobias
128,0.01,SLAC1,12,0.00191833867531085,0.409270703148983,0.543061755146692,nobias
128,0.01,SLAC1,13,0.0831626777321557,0.480953902282751,0.602014607164283,nobias
128,0.01,SLAC1,14,-0.00227017035002553,0.440657240606403,0.644630992141628,nobias
128,0.01,SLAC1,15,0.15859060718408,0.341755827957071,0.830841755736665,nobias
128,0.01,SLAC1,16,0.137006923332478,0.403928399865203,0.883241966724887,nobias
128,0.01,SLAC1,17,0.0588887197580148,0.418583759907955,0.66620592928463,nobias
128,0.01,SLAC1,18,-0.0277152300970136,0.406124423816485,0.466382872532968,nobias
128,0.01,SLAC1,19,0.0517764023606823,0.385357330575752,0.613030875508317,nobias
128,0.01,SLAC1,20,0.0318691174460043,0.410886750028811,0.651190956871874,nobias
128,0.01,SLAC1,21,-0.0274580375647403,0.333968052039259,0.650587904859436,nobias
128,0.01,SLAC1,22,-0.0187596398136209,0.291904762312588,0.642912846883317,nobias
128,0.01,SLAC1,23,0.222520469111112,0.396706615995926,0.847123306787037,nobias
128,0.01,SLAC1,24,0.128961619231796,0.490455845439532,0.724848947317042,nobias
128,0.01,SLAC1,25,0.0115246889279001,0.464496767857812,0.539572363101096,nobias
128,0.01,SLAC1,26,0.0644777696123523,0.517439080235784,0.602316016774062,nobias
128,0.01,SLAC1,27,0.248973106326867,0.37221745609619,1.05761453104373,nobias
128,0.01,SLAC1,28,-0.0258572320724777,0.531066498643521,0.529899619359228,nobias
128,0.01,SLAC1,29,0.014933798618778,0.312240420122666,0.790643575423648,nobias
128,0.01,SLAC1,30,-0.0251925920860674,0.4448568973492,0.666325975762972,nobias
128,0.01,SLAC1,31,-0.0324542409604811,0.412522698965395,0.54578638080119,nobias
128,0.01,SLAC1,32,-0.005196524084325,0.440114814776081,0.553414980845532,nobias
128,0.01,SLAC1,33,-0.109794512600693,0.429074162367364,0.430534790247405,nobias
128,0.01,SLAC1,34,0.101989220954108,0.422761889768803,0.722841308127243,nobias
128,0.01,SLAC1,35,0.10140402763889,0.414971269072425,0.584854916305132,nobias
128,0.01,SLAC1,36,0.134087207137485,0.270450395163121,0.885148968783296,nobias
128,0.01,SLAC1,37,-0.0360824337822244,0.551587135480205,0.523440320840423,nobias
128,0.01,SLAC1,38,-0.00789647734231,0.402457693525641,0.545450708769187,nobias
128,0.01,SLAC1,39,0.135749826744537,0.413220018646484,0.87236795152463,nobias
128,0.01,SLAC1,40,-0.0995142192882745,0.34670521212632,0.577720789746374,nobias
128,0.01,SLAC1,41,-0.0524903474720253,0.483216979272846,0.505512581302405,nobias
128,0.01,SLAC1,42,-0.0517106852317538,0.408331538374454,0.540689412807488,nobias
128,0.01,SLAC1,43,-0.106493484540568,0.327606635544994,0.50255805212799,nobias
128,0.01,SLAC1,44,0.13834478513342,0.457132223010578,0.720957075918214,nobias
128,0.01,SLAC1,45,-0.0180699272295376,0.304906315256147,0.650565829320198,nobias
128,0.01,SLAC1,46,0.0849238110108786,0.423987569893966,0.660513345831824,nobias
128,0.01,SLAC1,47,-0.0736795773925854,0.39717588674663,0.575343476000749,nobias
128,0.01,SLAC1,48,-0.088971876764259,0.451049162549354,0.536837260198635,nobias
128,0.01,SLAC1,49,-0.0767796054835315,0.380396167979133,0.474933628664808,nobias
128,0.01,SLAC1,50,0.0570751064118244,0.373574237449741,0.609311508677687,nobias
128,0.01,SLAC2,1,-0.222691562857204,0.459162240960665,0.397003063744746,nobias
128,0.01,SLAC2,2,-0.189952772025509,0.429188407116994,0.497481294064937,nobias
128,0.01,SLAC2,3,-0.12220021893376,0.494124823494909,0.436863105366305,nobias
128,0.01,SLAC2,4,-0.101684727512191,0.36776837270515,0.473597373647062,nobias
128,0.01,SLAC2,5,-0.110140158684916,0.236738550391147,0.611214081816654,nobias
128,0.01,SLAC2,6,-0.140750470018907,0.393487637683193,0.503316424736184,nobias
128,0.01,SLAC2,7,-0.106729739368026,0.425903956705859,0.56740536471029,nobias
128,0.01,SLAC2,8,-0.203944114055086,0.344738048242002,0.635698725849817,nobias
128,0.01,SLAC2,9,-0.119898659396811,0.41672327509452,0.478703408272808,nobias
128,0.01,SLAC2,10,-0.14859959921049,0.330683455759797,0.475117915735107,nobias
128,0.01,SLAC2,11,-0.109772120605757,0.496737709803402,0.434462971245127,nobias
128,0.01,SLAC2,12,-0.145059056061,0.418307897876881,0.417005485873814,nobias
128,0.01,SLAC2,13,-0.104735788792933,0.41567928559129,0.419051993001305,nobias
128,0.01,SLAC2,14,-0.11942092859729,0.392284575759189,0.661632397732239,nobias
128,0.01,SLAC2,15,-0.0841563286887924,0.177521858165641,0.618796176002504,nobias
128,0.01,SLAC2,16,-0.157964110532618,0.387626596508748,0.582676574889454,nobias
128,0.01,SLAC2,17,-0.0544396800969448,0.417036407489462,0.623927222413891,nobias
128,0.01,SLAC2,18,-0.23283665693804,0.301448827358514,0.409489145871447,nobias
