ntaxa,bl,method,rep,estbias,r,rmsd,type
128,0.01,FEL1,27,0.387069749202472,0.389371374093031,0.903131032899345,nobias
128,0.01,FEL1,28,0.135030338616572,0.393403333178845,0.808770207564177,nobias
128,0.01,FEL1,29,0.115323027997903,0.482147923807531,0.532093125358891,nobias
128,0.01,FEL1,30,0.409173352782692,0.177164186121712,1.15637068878726,nobias
128,0.01,FEL1,31,0.280376598790668,0.54045038386,0.765646852459237,nobias
128,0.01,FEL1,32,0.306465414007493,0.474045617957695,0.824921932712529,nobias
128,0.01,FEL1,33,0.217556393098718,0.503438933012812,0.663901886812591,nobias
128,0.01,FEL1,34,0.148937243976861,0.353179548421234,0.74802104783655,nobias
128,0.01,FEL1,35,0.19502973923939,0.449841315530027,0.759482908751792,nobias
128,0.01,FEL1,36,0.131123290641091,0.392466989100601,0.600760985317102,nobias
128,0.01,FEL1,37,0.262086869523124,0.401656122571605,0.795030753309165,nobias
128,0.01,FEL1,38,0.459986516021568,0.328605293326072,1.10086418312045,nobias
128,0.01,FEL1,39,0.36843794619133,0.349186884362028,0.87087023064772,nobias
128,0.01,FEL1,40,0.590638271071766,0.344479119269503,1.13907883854852,nobias
128,0.01,FEL1,41,0.180229760026707,0.420914499559796,0.684588325892818,nobias
128,0.01,FEL1,42,0.323663163698338,0.164170141265127,1.10347561987757,nobias
128,0.01,FEL1,43,0.210728389445021,0.456299950722868,0.693972823025874,nobias
128,0.01,FEL1,44,0.133692248371278,0.274110808369713,0.722994791161575,nobias
128,0.01,FEL1,45,0.395919853993593,0.381462279566145,1.01402249545316,nobias
128,0.01,FEL1,46,0.33474537331514,0.127327094619616,1.10386673406712,nobias
128,0.01,FEL1,47,0.383462211384128,0.318733270866004,0.937002174659397,nobias
128,0.01,FEL1,48,0.251903384980904,0.280457015194039,0.776909427051923,nobias
128,0.01,FEL1,49,0.173670777073135,0.277756764396975,0.742794064588079,nobias
128,0.01,FEL1,50,0.336828182474676,0.224634936571698,0.856231418405609,nobias
128,0.01,FEL2,1,5.9220887823011e+25,-0.0178732880204217,3.97265792579208e+26,nobias
128,0.01,FEL2,2,81957482347436.8,0.279108211009095,297844213864275,nobias
128,0.01,FEL2,3,612389403152000,-0.0804840401414334,3800775113973254,nobias
128,0.01,FEL2,4,3548760900583810,0.120522122954302,19870730478918484,nobias
128,0.01,FEL2,5,9926629293417.42,0.216334833953195,61191852588996.1,nobias
128,0.01,FEL2,6,31866432892581.4,0.181974701116608,118748828712987,nobias
128,0.01,FEL2,7,5309613069051.83,0.0672172760229586,29849848279957.3,nobias
128,0.01,FEL2,8,71149419409848.7,0.209747792990571,428215033337116,nobias
128,0.01,FEL2,9,36539589850936,0.145087516350347,223101874814754,nobias
128,0.01,FEL2,10,746730250922.087,-0.0317706972405721,4351421659874.09,nobias
128,0.01,FEL2,11,720380664075389,0.0713928727330974,3428016338689603,nobias
128,0.01,FEL2,12,19668945054106.3,0.0808502168187013,84665767156972.3,nobias
128,0.01,FEL2,13,15652959385629.4,0.204240591084889,89640850877632.7,nobias
128,0.01,FEL2,14,99705241057.2761,-0.0264794234631163,661369748439.421,nobias
128,0.01,FEL2,15,9220170338906.71,0.169215412846364,52101662978505.7,nobias
128,0.01,FEL2,16,41414258908285.4,0.14610671475992,243700652490019,nobias
128,0.01,FEL2,17,30247630681033.3,0.0470929090848621,207367308419521,nobias
128,0.01,FEL2,18,6112600074167.92,0.244999957560092,40082999170993.2,nobias
128,0.01,FEL2,19,-0.0504811561932987,0.191636973279439,0.822992460703853,nobias
128,0.01,FEL2,20,7984547098360.91,0.152509538887521,43890959429720.3,nobias
128,0.01,FEL2,21,36312813804976.5,0.260117597565174,170532961627205,nobias
128,0.01,FEL2,22,824354022029.807,0.15091932983113,3921767854811.01,nobias
128,0.01,FEL2,23,3958236854324424,-0.00692331895035043,18980287291472488,nobias
128,0.01,FEL2,24,40058772290014.8,0.0647642443936095,174661086306711,nobias
128,0.01,FEL2,25,41145580508682.1,0.0181228593642079,225086774382077,nobias
128,0.01,FEL2,26,643492175177448,0.129244364616229,3408990200402142,nobias
128,0.01,FEL2,27,625819671224114,0.231935143841074,3510758853822351,nobias
128,0.01,FEL2,28,403315800181500,0.203575663269198,2764993820905608,nobias
128,0.01,FEL2,29,1015622294513717,0.0203348387221139,6670826863954267,nobias
128,0.01,FEL2,30,27840922114518.6,0.0419094618047249,130883836914516,nobias
128,0.01,FEL2,31,14679642441364.9,0.131618528788649,61836478419063.9,nobias
128,0.01,FEL2,32,740425737799145,0.165200324972834,3866606444458284,nobias
128,0.01,FEL2,33,310305114434.578,0.204840527280358,2034806711682.77,nobias
128,0.01,FEL2,34,3265704566627.03,0.145072874477382,22149085998264.5,nobias
128,0.01,FEL2,35,166497566735.035,0.190349571153614,939431212923.632,nobias
128,0.01,FEL2,36,1044842505808.96,0.173805232589695,3770269006580.3,nobias
128,0.01,FEL2,37,19880427183147.7,0.157843888169116,123547029775905,nobias
128,0.01,FEL2,38,697826296676362,0.197200223359484,3733329149032860,nobias
128,0.01,FEL2,39,561942812726731,-0.12749339486137,3353180752885882,nobias
128,0.01,FEL2,40,593509674378192,0.0713546827908675,3797278067764207,nobias
128,0.01,FEL2,41,770277809933040,-0.015272570287025,5336641210896880,nobias
128,0.01,FEL2,42,603795073303337,0.196630717428409,3853856548042508,nobias
128,0.01,FEL2,43,846298558592691,0.002887706629213,5253443490476457,nobias
128,0.01,FEL2,44,17086778158884.6,0.117190332700652,88316384675292.2,nobias
128,0.01,FEL2,45,169875786921636,0.257718933808697,733580014106367,nobias
128,0.01,FEL2,46,17551851864413,0.0652370078593131,103021784199733,nobias
128,0.01,FEL2,47,202984498458.747,0.0735918172988261,1205675630411.39,nobias
128,0.01,FEL2,48,26455506570938.4,0.0446733051595217,140406817563560,nobias
128,0.01,FEL2,49,1254548583848994,0.0684722333123693,7980112311068829,nobias
128,0.01,FEL2,50,1335003985428.73,0.0287985148367345,6439060782413.11,nobias
128,0.01,FUBAR1,1,0.162685284427326,0.342733805777042,0.608726759943058,nobias
128,0.01,FUBAR1,2,0.10299404753004,0.333134769643594,0.350226882800127,nobias
128,0.01,FUBAR1,3,0.191072193214153,0.259818511793093,0.652487593320546,nobias
128,0.01,FUBAR1,4,0.177451056947473,0.403263131783622,0.520204901288152,nobias
128,0.01,FUBAR1,5,0.0568171571493066,0.323513165953049,0.442300096419304,nobias
128,0.01,FUBAR1,6,0.101782983071481,0.399509502202769,0.308830010730802,nobias
128,0.01,FUBAR1,7,0.0495771984546849,0.310359297126414,0.342177288497047,nobias
128,0.01,FUBAR1,8,0.102775605382152,0.290510853938275,0.432100123498307,nobias
128,0.01,FUBAR1,9,0.0395381129900972,0.412353737435333,0.297907734907418,nobias
128,0.01,FUBAR1,10,0.0171369309956772,0.265645849135273,0.273388725918712,nobias
128,0.01,FUBAR1,11,0.0603486432894641,0.306468611806459,0.321421746533608,nobias
128,0.01,FUBAR1,12,0.108809612642142,0.266585812780718,0.450653267544895,nobias
128,0.01,FUBAR1,13,0.0663188399226135,0.319751076067623,0.329660278369723,nobias
128,0.01,FUBAR1,14,0.043238426493733,0.350504835308756,0.274354045711819,nobias
128,0.01,FUBAR1,15,0.0317607384096392,0.41099252925302,0.294290440317442,nobias
128,0.01,FUBAR1,16,0.0138134107528382,0.316657290141605,0.299032906014671,nobias
128,0.01,FUBAR1,17,0.0689290263982849,0.384339509629675,0.306780175117728,nobias
128,0.01,FUBAR1,18,0.0102402659112184,0.292922795351431,0.279675572135657,nobias
128,0.01,FUBAR1,19,0.0586803656654281,0.266238851239271,0.30700173053079,nobias
128,0.01,FUBAR1,20,0.114828047334569,0.23489131091553,0.331987855068762,nobias
128,0.01,FUBAR1,21,0.0801684042154825,0.410397956637965,0.311989655252623,nobias
128,0.01,FUBAR1,22,0.0464643250414237,0.359113433360076,0.378050326718701,nobias
128,0.01,FUBAR1,23,0.0901714169644437,0.254722269084858,0.374763217687596,nobias
128,0.01,FUBAR1,24,0.0725476455370168,0.464582670692931,0.281046062112899,nobias
128,0.01,FUBAR1,25,0.0653987154891695,0.330295137333366,0.304349190435034,nobias
128,0.01,FUBAR1,26,0.120598240770446,0.320078812135624,0.331943152645383,nobias
128,0.01,FUBAR1,27,0.147690498533378,0.338516284767615,0.403739349070109,nobias
128,0.01,FUBAR1,28,0.0753989928309405,0.287101954173447,0.546251950999036,nobias
128,0.01,FUBAR1,29,0.0527746608956306,0.418553323248026,0.262408202629421,nobias
128,0.01,FUBAR1,30,0.19104401586495,0.170079834126471,0.661977468455713,nobias
128,0.01,FUBAR1,31,0.0997005418378935,0.552690375962607,0.293300740752614,nobias
128,0.01,FUBAR1,32,0.0825719974442762,0.357840252067285,0.387478871643027,nobias
128,0.01,FUBAR1,33,0.0689142173020968,0.440309351792046,0.282593091895338,nobias
128,0.01,FUBAR1,34,0.0742275453767383,0.280740624068356,0.479279018385756,nobias
128,0.01,FUBAR1,35,0.082674946135212,0.325642759852777,0.417850444174838,nobias
128,0.01,FUBAR1,36,0.0441319574560062,0.374526810984207,0.279004986022476,nobias
128,0.01,FUBAR1,37,0.0929237532855833,0.389702958902309,0.381657020437456,nobias
128,0.01,FUBAR1,38,0.173500929802044,0.232426671764017,0.583489850887398,nobias
128,0.01,FUBAR1,39,0.109279761421818,0.362715651692957,0.32229209941804,nobias
128,0.01,FUBAR1,40,0.174703066351019,0.269271645541373,0.51182790728897,nobias
128,0.01,FUBAR1,41,0.0396770344823404,0.349238275090377,0.329752750544432,nobias
128,0.01,FUBAR1,42,0.132683825487236,0.120390293168715,0.65986735415403,nobias
128,0.01,FUBAR1,43,0.081467695548411,0.347946429655305,0.363278444911796,nobias
128,0.01,FUBAR1,44,0.0712146702630042,0.21761756077973,0.455263021572126,nobias
128,0.01,FUBAR1,45,0.124560573158137,0.2895410050879,0.496285938158918,nobias
128,0.01,FUBAR1,46,0.141867154053784,0.078953913148745,0.702917209259482,nobias
128,0.01,FUBAR1,47,0.143804267619384,0.277536253095165,0.474107053201104,nobias
128,0.01,FUBAR1,48,0.109628816957114,0.258134689819117,0.452034772358683,nobias
128,0.01,FUBAR1,49,0.0525311842367608,0.343215228868254,0.339542373633191,nobias
128,0.01,FUBAR1,50,0.114753284544502,0.23987770424462,0.387069530170614,nobias
128,0.01,FUBAR2,1,0.360088087790681,0.288607277051685,0.825185149711649,nobias
128,0.01,FUBAR2,2,0.435661030735219,0.26531942053001,0.967040248951901,nobias
128,0.01,FUBAR2,3,0.550242213892359,0.193393457181894,1.54795888104277,nobias
128,0.01,FUBAR2,4,0.447813171581183,0.314283011199596,0.785937951680629,nobias
128,0.01,FUBAR2,5,0.20152922187753,0.184785270439091,0.531949368154818,nobias
128,0.01,FUBAR2,6,0.352398350059446,0.327149321135957,0.675669601299506,nobias
128,0.01,FUBAR2,7,0.30381278587205,0.228558798640743,0.871550316076395,nobias
128,0.01,FUBAR2,8,0.389824768320467,0.10195272319497,1.1499997969198,nobias
128,0.01,FUBAR2,9,0.24082681264864,0.165137384990367,0.749842753063956,nobias
128,0.01,FUBAR2,10,0.125559880108885,0.129322683176032,0.446166172587635,nobias
128,0.01,FUBAR2,11,0.256442747902175,0.218115430997359,0.63071469639589,nobias
128,0.01,FUBAR2,12,0.287451854108506,0.225332287115814,0.744881350569011,nobias
128,0.01,FUBAR2,13,0.321771626618328,0.221848068142439,0.785002671111186,nobias
128,0.01,FUBAR2,14,0.184804258617134,0.254811759104536,0.475737590476471,nobias
128,0.01,FUBAR2,15,0.18707449771418,0.354455396030037,0.493749701376262,nobias
128,0.01,FUBAR2,16,0.193225826096,0.262229046156502,0.497262791625987,nobias
128,0.01,FUBAR2,17,0.31819692717341,0.36054653298438,0.739455817945474,nobias
128,0.01,FUBAR2,18,0.1901337355506,0.146763796237773,0.615762452018314,nobias
128,0.01,FUBAR2,19,0.23721412864812,0.0805319524394715,0.584519379863456,nobias
128,0.01,FUBAR2,20,0.328439687239041,0.0805009476683448,0.647698642071779,nobias
128,0.01,FUBAR2,21,0.289082543611306,0.327764023080004,0.637906080737394,nobias
128,0.01,FUBAR2,22,0.174656608831436,0.208600890491583,0.642471384851573,nobias
128,0.01,FUBAR2,23,0.338123817797363,0.213314658915637,0.764881576971952,nobias
128,0.01,FUBAR2,24,0.23074921653449,0.271845445477177,0.599453260428736,nobias
128,0.01,FUBAR2,25,0.228522024946485,0.191818746202119,0.552779759628463,nobias
128,0.01,FUBAR2,26,0.315465194979852,0.158579059014191,0.663100491665807,nobias
128,0.01,FUBAR2,27,0.383166569901671,0.225539443668602,0.764411715936934,nobias
128,0.01,FUBAR2,28,0.301179514197331,0.227017705741151,1.13295333633018,nobias
128,0.01,FUBAR2,29,0.210321379475468,0.303540264541412,0.491044261727779,nobias
128,0.01,FUBAR2,30,0.483473809752989,0.128448810869663,1.18733199850324,nobias
128,0.01,FUBAR2,31,0.414604971048087,0.428052935577444,0.926117934213414,nobias
128,0.01,FUBAR2,32,0.240907003252936,0.322519032724642,0.647495632780058,nobias
128,0.01,FUBAR2,33,0.236786306313011,0.302448970219753,0.584350667722244,nobias
128,0.01,FUBAR2,34,0.297268976218579,0.239375331618624,0.84308501799995,nobias
128,0.01,FUBAR2,35,0.263213249269178,0.296162301549733,0.823079678440224,nobias
128,0.01,FUBAR2,36,0.254072649614166,0.207337083055703,0.700888815713862,nobias
128,0.01,FUBAR2,37,0.347655862085627,0.294615507652441,0.788100938402956,nobias
128,0.01,FUBAR2,38,0.531462622463735,0.184320980799638,1.38041755407608,nobias
128,0.01,FUBAR2,39,0.359453165481266,0.277771607778766,0.721533520057353,nobias
128,0.01,FUBAR2,40,0.485655107810863,0.183138074114933,1.13149878971109,nobias
128,0.01,FUBAR2,41,0.255130758651127,0.24914467852761,0.715873160585115,nobias
128,0.01,FUBAR2,42,0.424594081595938,0.0645463516592851,1.34381986786028,nobias
128,0.01,FUBAR2,43,0.313228722597239,0.19263214100497,0.868932968049333,nobias
128,0.01,FUBAR2,44,0.295738797674071,0.17200605602727,0.782741490075959,nobias
128,0.01,FUBAR2,45,0.33883102391019,0.254412905561689,0.936641692407859,nobias
128,0.01,FUBAR2,46,0.371635135086867,-0.0286567199327976,1.31806684793485,nobias
128,0.01,FUBAR2,47,0.396971304006049,0.15965433523946,0.815891936769719,nobias
128,0.01,FUBAR2,48,0.296414819433073,0.245902116667817,0.731067431819732,nobias
128,0.01,FUBAR2,49,0.209023094075824,0.223159544815592,0.670214891794293,nobias
128,0.01,FUBAR2,50,0.390380723980569,0.113328394719613,0.982797428307496,nobias
128,0.01,SLAC1,1,0.187637796387513,0.455136515502815,0.889708397252922,nobias
128,0.01,SLAC1,2,0.186229556161075,0.371861726591821,0.851507698240619,nobias
128,0.01,SLAC1,3,0.335047712292257,0.316124896516497,1.21757142755782,nobias
128,0.01,SLAC1,4,0.357696588378942,0.584823830994809,0.994411949530268,nobias
128,0.01,SLAC1,5,0.0589217872393458,0.394493454169816,0.811568043814302,nobias
128,0.01,SLAC1,6,0.186734578248417,0.411934051759579,0.815669487431568,nobias
128,0.01,SLAC1,7,0.0282444012720764,0.341189971876909,0.675871833429619,nobias
128,0.01,SLAC1,8,0.147124090175282,0.405296511800327,0.812082290034504,nobias
128,0.01,SLAC1,9,-0.0494383022871393,0.458067396646764,0.553839553409425,nobias
128,0.01,SLAC1,10,-0.0193126394097981,0.270946122528447,0.560010428591362,nobias
128,0.01,SLAC1,11,0.0177791097616402,0.350057644111352,0.648421425815249,nobias
128,0.01,SLAC1,12,0.180069420328811,0.354224573772804,0.91654964405497,nobias
128,0.01,SLAC1,13,0.0930029681573824,0.366633798065678,0.681595596801027,nobias
128,0.01,SLAC1,14,-0.0237137678715161,0.408422355586621,0.554324943846546,nobias
128,0.01,SLAC1,15,0.00146198772386873,0.431913735768195,0.588487232007664,nobias
128,0.01,SLAC1,16,-0.0558801435904558,0.325384614839215,0.59783423969908,nobias
128,0.01,SLAC1,17,0.125520010388471,0.383562528822701,0.742306396879613,nobias
128,0.01,SLAC1,18,-0.023112689997189,0.318598873449246,0.599661692794313,nobias
128,0.01,SLAC1,19,0.0360933591347354,0.310495322175515,0.609253954912866,nobias
128,0.01,SLAC1,20,0.145709805316798,0.270516654639432,0.700034629467902,nobias
128,0.01,SLAC1,21,0.158345660552003,0.472456127966253,0.767995698679661,nobias
128,0.01,SLAC1,22,-0.0557268646788766,0.395229653680297,0.628639016451809,nobias
128,0.01,SLAC1,23,0.175133867676287,0.354426787327374,0.746598162764329,nobias
128,0.01,SLAC1,24,-0.179824032571081,0.470583978629158,0.443146624960899,nobias
128,0.01,SLAC1,25,0.0529240394828083,0.320538731678953,0.663648081281515,nobias
128,0.01,SLAC1,26,0.106935137395301,0.318877923697063,0.694892935311821,nobias
128,0.01,SLAC1,27,0.454234327353037,0.364055965005264,1.17035758105015,nobias
128,0.01,SLAC1,28,0.0185856098227542,0.39689404550435,0.769003486128556,nobias
128,0.01,SLAC1,29,0.0247177879169183,0.455241134080147,0.546725436988789,nobias
128,0.01,SLAC1,30,0.248849118203903,0.273631264564566,1.04341548722679,nobias
128,0.01,SLAC1,31,0.156641627557315,0.560588149523561,0.739141930604218,nobias
128,0.01,SLAC1,32,0.15698867878819,0.409431260856293,0.937358215400748,nobias
128,0.01,SLAC1,33,0.0607549184391451,0.467473138895889,0.629189961481989,nobias
128,0.01,SLAC1,34,0.0313559330546497,0.346060997344095,0.75201632840952,nobias
128,0.01,SLAC1,35,0.108378788183227,0.36102817635648,0.848899567278799,nobias
128,0.01,SLAC1,36,0.0597610326854324,0.382688853643459,0.665822229100708,nobias
128,0.01,SLAC1,37,0.173813450505168,0.456328664251313,0.838964287768017,nobias
128,0.01,SLAC1,38,0.250260990844832,0.344633831952456,0.969742574073403,nobias
128,0.01,SLAC1,39,0.184400055924858,0.405277642088403,0.791916146340178,nobias
128,0.01,SLAC1,40,0.340038163197882,0.336904379961031,1.12105952655805,nobias
128,0.01,SLAC1,41,-0.0279829104425429,0.360175312232173,0.616200555316564,nobias
128,0.01,SLAC1,42,0.10167200207822,0.241304805536455,0.868490367303613,nobias
128,0.01,SLAC1,43,0.0886181666884892,0.39710623601924,0.703364719266493,nobias
128,0.01,SLAC1,44,0.0669458086427847,0.278802896358298,0.733856618342781,nobias
128,0.01,SLAC1,45,0.249043422852191,0.32027582499091,1.12227054760388,nobias
128,0.01,SLAC1,46,0.137787219522239,0.203058097907583,0.941961641071439,nobias
128,0.01,SLAC1,47,0.276230527746451,0.345634330696618,1.00595017142658,nobias
128,0.01,SLAC1,48,0.133319045263176,0.354830084200084,0.786804286729971,nobias
128,0.01,SLAC1,49,0.099075758986515,0.380744349113001,0.791035339517265,nobias
128,0.01,SLAC1,50,0.183104186164781,0.322992805252727,0.814443999485546,nobias
128,0.01,SLAC2,1,-0.141827902830063,0.390948243121071,0.607359257068948,nobias
128,0.01,SLAC2,2,-0.18475810067711,0.3626083846896,0.493199833361695,nobias
128,0.01,SLAC2,3,-0.253860378761037,0.381627912047256,0.421999133489961,nobias
128,0.01,SLAC2,4,-0.0244590841744701,0.540512224852008,0.661663612829219,nobias
128,0.01,SLAC2,5,-0.155574148888928,0.472213349829417,0.489635176698049,nobias
128,0.01,SLAC2,6,-0.1149972078487,0.458095306461742,0.455003108066078,nobias
128,0.01,SLAC2,7,-0.169127415314728,0.542635352724401,0.372102047521138,nobias
128,0.01,SLAC2,8,-0.165720465976552,0.353688111140613,0.482364022934268,nobias
128,0.01,SLAC2,9,-0.273697573453804,0.199204399748819,0.615358446927298,nobias
128,0.01,SLAC2,10,-0.238435129968541,0.354649060669253,0.468679678815925,nobias
128,0.01,SLAC2,11,-0.153553899271327,0.329410263311152,0.529445262167058,nobias
128,0.01,SLAC2,12,-0.0541346020087482,0.410579275343201,0.575399202180609,nobias
128,0.01,SLAC2,13,-0.170543910655842,0.24003994840851,0.509079790452608,nobias
128,0.01,SLAC2,14,-0.222134447063356,0.223002660487122,0.485277725062433,nobias
128,0.01,SLAC2,15,-0.11552775397388,0.454727383172051,0.566157959715422,nobias
128,0.01,SLAC2,16,-0.275798804001041,0.144974400877087,0.47658011505986,nobias
128,0.01,SLAC2,17,-0.208456268007782,0.186380609336977,0.457169582462696,nobias
128,0.01,SLAC2,18,-0.31496320843034,0.453151920011752,0.411793164597066,nobias
128,0.01,SLAC2,19,-0.113146440936719,0.227091561192671,0.605563189675503,nobias
